REF_DATE1,DGUID1,DGUID3,UOM1,UOM_ID,SCALAR_ID,VECTOR,COORDINATE1,COORDINATE2,STATUS,SYMBOL,TERMINATED,DECIMALS,REF_DATE2_Alberta,REF_DATE2_British Columbia,REF_DATE2_Canada,REF_DATE2_Manitoba,REF_DATE2_New Brunswick,REF_DATE2_Newfoundland and Labrador,REF_DATE2_Nova Scotia,REF_DATE2_Ontario,REF_DATE2_Prince Edward Island,REF_DATE2_Quebec,REF_DATE2_Saskatchewan,REF_DATE2_nan,GEO_Rate,GEO_nan,DGUID2_A,DGUID2_nan,North American Industry Classification System_Rate,North American Industry Classification System_nan,UOM2_Number,UOM2_nan,SCALAR_FACTOR_units,SCALAR_FACTOR_nan,clazz
2016,2016,212,112910,223,0,62729546,4.17,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,212,112920,223,0,62729547,4.18,128,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,212,1129,223,0,62729545,4.16,434,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,212,112930,223,0,62729548,4.19,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,212,112991,223,0,62729549,4.2,147,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,212,112999,223,0,62729550,4.21,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111110,223,0,62729595,5.23,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111120,223,0,62729596,5.24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1111,223,0,62729594,5.22,58,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111130,223,0,62729597,5.25,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111140,223,0,62729598,5.26,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111150,223,0,62729599,5.27,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111190,223,0,62729600,5.28,34,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111211,223,0,62729602,5.3,144,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111219,223,0,62729603,5.31,92,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1112,223,0,62729601,5.29,236,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1113,223,0,62729604,5.32,415,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111411,223,0,62729606,5.34,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111419,223,0,62729607,5.35,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111421,223,0,62729608,5.36,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111422,223,0,62729609,5.37,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1114,223,0,62729605,5.33,171,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111910,223,0,62729611,5.39,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1119,223,0,62729610,5.38,517,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111940,223,0,62729612,5.4,319,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111993,223,0,62729613,5.41,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111994,223,0,62729614,5.42,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,111999,223,0,62729615,5.43,73,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112110,223,0,62729575,5.3,329,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112120,223,0,62729576,5.4,201,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1121,223,0,62729574,5.2,530,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1122,223,0,62729577,5.5,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112310,223,0,62729579,5.7,33,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112320,223,0,62729580,5.8,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1123,223,0,62729578,5.6,51,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112330,223,0,62729581,5.9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112340,223,0,62729582,5.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112391,223,0,62729583,5.11,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112399,223,0,62729584,5.12,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112410,223,0,62729586,5.14,26,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112420,223,0,62729587,5.15,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1124,223,0,62729585,5.13,38,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112910,223,0,62729589,5.17,53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112920,223,0,62729590,5.18,85,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,1129,223,0,62729588,5.16,230,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112930,223,0,62729591,5.19,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112991,223,0,62729592,5.2,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,213,112999,223,0,62729593,5.21,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111110,223,0,62729638,6.23,1143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111120,223,0,62729639,6.24,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1111,223,0,62729637,6.22,4506,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111130,223,0,62729640,6.25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111140,223,0,62729641,6.26,120,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111150,223,0,62729642,6.27,2144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111190,223,0,62729643,6.28,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111211,223,0,62729645,6.3,191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111219,223,0,62729646,6.31,981,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1112,223,0,62729644,6.29,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1113,223,0,62729647,6.32,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111411,223,0,62729649,6.34,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111419,223,0,62729650,6.35,212,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111421,223,0,62729651,6.36,639,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111422,223,0,62729652,6.37,357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1114,223,0,62729648,6.33,1247,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111910,223,0,62729654,6.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1119,223,0,62729653,6.38,8171,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111940,223,0,62729655,6.4,2508,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111993,223,0,62729656,6.41,98,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111994,223,0,62729657,6.42,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,111999,223,0,62729658,6.43,789,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112110,223,0,62729618,6.3,2474,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112120,223,0,62729619,6.4,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1121,223,0,62729617,6.2,7637,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1122,223,0,62729620,6.5,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112310,223,0,62729622,6.7,201,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112320,223,0,62729623,6.8,527,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1123,223,0,62729621,6.6,875,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112330,223,0,62729624,6.9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112340,223,0,62729625,6.1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112391,223,0,62729626,6.11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112399,223,0,62729627,6.12,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112410,223,0,62729629,6.14,396,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112420,223,0,62729630,6.15,151,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1124,223,0,62729628,6.13,547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112910,223,0,62729632,6.17,260,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112920,223,0,62729633,6.18,776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,1129,223,0,62729631,6.16,1806,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112930,223,0,62729634,6.19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112991,223,0,62729635,6.2,547,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,224,112999,223,0,62729636,6.21,181,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111110,223,0,62729681,7.23,5821,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111120,223,0,62729682,7.24,29,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1111,223,0,62729680,7.22,16876,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111130,223,0,62729683,7.25,124,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111140,223,0,62729684,7.26,1528,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111150,223,0,62729685,7.27,4265,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111190,223,0,62729686,7.28,5109,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111211,223,0,62729688,7.3,147,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111219,223,0,62729689,7.31,1709,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1112,223,0,62729687,7.29,1856,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1113,223,0,62729690,7.32,1362,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111411,223,0,62729692,7.34,89,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111419,223,0,62729693,7.35,292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111421,223,0,62729694,7.36,1092,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111422,223,0,62729695,7.37,577,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1114,223,0,62729691,7.33,2050,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111910,223,0,62729697,7.39,195,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1119,223,0,62729696,7.38,7187,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111940,223,0,62729698,7.4,4681,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111993,223,0,62729699,7.41,204,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111994,223,0,62729700,7.42,391,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,111999,223,0,62729701,7.43,1716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112110,223,0,62729661,7.3,6786,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112120,223,0,62729662,7.4,3439,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1121,223,0,62729660,7.2,10225,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1122,223,0,62729663,7.5,1229,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112310,223,0,62729665,7.7,642,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112320,223,0,62729666,7.8,900,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1123,223,0,62729664,7.6,1816,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112330,223,0,62729667,7.9,129,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112340,223,0,62729668,7.1,13,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112391,223,0,62729669,7.11,76,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112399,223,0,62729670,7.12,56,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112410,223,0,62729672,7.14,752,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112420,223,0,62729673,7.15,345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1124,223,0,62729671,7.13,1097,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112910,223,0,62729675,7.17,593,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112920,223,0,62729676,7.18,3112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,1129,223,0,62729674,7.16,5902,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112930,223,0,62729677,7.19,86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112991,223,0,62729678,7.2,1930,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,235,112999,223,0,62729679,7.21,181,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111110,223,0,62729724,8.23,746,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111120,223,0,62729725,8.24,1889,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1111,223,0,62729723,8.22,6703,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111130,223,0,62729726,8.25,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111140,223,0,62729727,8.26,724,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111150,223,0,62729728,8.27,115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111190,223,0,62729729,8.28,3140,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111211,223,0,62729731,8.3,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111219,223,0,62729732,8.31,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1112,223,0,62729730,8.29,196,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1113,223,0,62729733,8.32,75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111411,223,0,62729735,8.34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111419,223,0,62729736,8.35,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111421,223,0,62729737,8.36,97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111422,223,0,62729738,8.37,87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1114,223,0,62729734,8.33,192,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111910,223,0,62729740,8.39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1119,223,0,62729739,8.38,1636,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111940,223,0,62729741,8.4,1303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111993,223,0,62729742,8.41,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111994,223,0,62729743,8.42,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,111999,223,0,62729744,8.43,306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112110,223,0,62729704,8.3,3868,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112120,223,0,62729705,8.4,260,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1121,223,0,62729703,8.2,4128,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1122,223,0,62729706,8.5,262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112310,223,0,62729708,8.7,120,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112320,223,0,62729709,8.8,94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,1123,223,0,62729707,8.6,250,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112330,223,0,62729710,8.9,20,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112340,223,0,62729711,8.1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112391,223,0,62729712,8.11,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112399,223,0,62729713,8.12,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112410,223,0,62729715,8.14,129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
2016,2016,246,112420,223,0,62729716,8.15,45,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0.0
